split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C4H6O2,rxn3369,12,-8335.006277458846,-8333.28280706591,-8336.149179164031,-8335.005859375,-8333.1279296875,-8336.13671875,1.723470392935269,1.8779296875,0.15445929456473095,-1.1429017051850678,-1.130859375,0.01204233018506784,2.866372098120337,3.0087890625,0.1424169643796631
train,C4H6O2,rxn3370,12,-8335.006277458846,-8331.035538835584,-8332.797051840405,-8335.005859375,-8331.0166015625,-8332.7099609375,3.97073862326215,3.9892578125,0.018519189237849787,2.2092256184405414,2.2958984375,0.08667281905945856,1.7615130048216088,1.693359375,-0.06815362982160877
train,C4H6O2,rxn3371,12,-8335.006277458846,-8331.929396890122,-8333.147166859662,-8335.005859375,-8331.9609375,-8333.0986328125,3.0768805687239364,3.044921875,-0.03195869372393645,1.859110599183623,1.9072265625,0.04811596331637702,1.2177699695403135,1.1376953125,-0.08007465704031347
train,C4H6O2,rxn3372,12,-8335.006277475144,-8330.751963001634,-8331.409658078173,-8335.005859375,-8330.7333984375,-8331.525390625,4.254314473510021,4.2724609375,0.018146463989978656,3.596619396970709,3.48046875,-0.1161506469707092,0.6576950765393121,0.7919921875,0.13429711096068786
train,C4H6O2,rxn3373,12,-8335.006277475144,-8329.783025592073,-8332.867111223943,-8335.005859375,-8329.908203125,-8332.7724609375,5.223251883071498,5.09765625,-0.12559563307149801,2.139166251201459,2.2333984375,0.09423218629854091,3.084085631870039,2.8642578125,-0.21982781937003892
train,C4H6O2,rxn3374,12,-8335.006277475144,-8332.16426238327,-8333.28256470955,-8335.005859375,-8332.162109375,-8333.2001953125,2.842015091873691,2.84375,0.0017349081263091648,1.7237127655935183,1.8056640625,0.08195129690648173,1.1183023262801726,1.0380859375,-0.08021638878017257
train,C4H6O2,rxn3375,12,-8335.006277475144,-8332.121594890066,-8333.373965133145,-8335.005859375,-8332.1025390625,-8333.32421875,2.884682585077826,2.9033203125,0.018637727422174066,1.6323123419988406,1.681640625,0.049328283001159434,1.2523702430789854,1.2216796875,-0.030690555578985368
train,C4H6O2,rxn3376,12,-8335.006277458846,-8331.91075503716,-8335.970054534931,-8335.005859375,-8331.9267578125,-8335.9853515625,3.0955224216868373,3.0791015625,-0.016420859186837333,-0.9637770760855346,-0.9794921875,-0.015715111414465355,4.059299497772372,4.05859375,-0.0007057477723719785
train,C4H6O2,rxn3377,12,-8335.006277475144,-8332.40292598647,-8333.675352350543,-8335.005859375,-8332.4248046875,-8333.6474609375,2.603351488674889,2.5810546875,-0.02229680117488897,1.3309251246009808,1.3583984375,0.02747331289901922,1.2724263640739082,1.22265625,-0.04977011407390819
train,C4H6O2,rxn3635,12,-8337.053177433485,-8334.07871691279,-8334.64053656732,-8337.0556640625,-8334.02734375,-8334.6435546875,2.974460520694265,3.0283203125,0.05385979180573486,2.4126408661650203,2.412109375,-0.0005314911650202703,0.5618196545292449,0.6162109375,0.05439128297075513
train,C4H6O2,rxn3636,12,-8337.053177433485,-8334.283472272926,-8334.565681679835,-8337.0556640625,-8334.2158203125,-8334.544921875,2.7697051605591696,2.83984375,0.0701385894408304,2.4874957536503643,2.5107421875,0.02324643384963565,0.28220940690880525,0.3291015625,0.04689215559119475
train,C4H6O2,rxn3637,12,-8337.053177433485,-8333.534017575636,-8336.517869871246,-8337.0556640625,-8333.54296875,-8336.4384765625,3.519159857849445,3.5126953125,-0.006464545349444961,0.5353075622388133,0.6171875,0.08187993776118674,2.9838522956106317,2.8955078125,-0.0883444831106317
train,C4H6O2,rxn3638,12,-8337.053177433485,-8334.086752056328,-8334.546987154663,-8337.0556640625,-8334.0712890625,-8334.5185546875,2.9664253771570657,2.984375,0.017949622842934332,2.5061902788220323,2.537109375,0.03091909617796773,0.4602350983350334,0.447265625,-0.012969473335033399
train,C4H6O2,rxn3639,12,-8337.053177433485,-8333.421533168399,-8336.884614757935,-8337.0556640625,-8333.38671875,-8336.8759765625,3.6316442650859244,3.6689453125,0.03730104741407558,0.16856267554976512,0.1796875,0.011124824450234883,3.4630815895361593,3.4892578125,0.0261762229638407
train,C4H6O2,rxn3640,12,-8337.053177433485,-8332.457053411386,-8336.19229066417,-8337.0556640625,-8332.44140625,-8336.12890625,4.596124022098593,4.6142578125,0.018133790401407168,0.8608867693146749,0.9267578125,0.0658710431853251,3.735237252783918,3.6875,-0.04773725278391794
train,C4H6O2,rxn3641,12,-8337.053177433485,-8332.306983683658,-8335.565857121817,-8337.0556640625,-8332.431640625,-8335.5927734375,4.746193749826489,4.6240234375,-0.12217031232648878,1.487320311667645,1.462890625,-0.024429686667645,3.258873438158844,3.1611328125,-0.09774062565884378
train,C4H6O2,rxn3686,12,-8337.078373112743,-8332.970988008192,-8334.204261699588,-8337.08203125,-8332.9296875,-8334.1640625,4.107385104551213,4.15234375,0.04495864544878714,2.874111413155333,2.91796875,0.04385733684466686,1.2332736913958797,1.234375,0.0011013086041202769
train,C4H6O2,rxn3687,12,-8337.078373112743,-8332.364019284667,-8335.789553744296,-8337.08203125,-8332.318359375,-8335.748046875,4.714353828076128,4.763671875,0.049318046923872316,1.2888193684466387,1.333984375,0.04516500655336131,3.425534459629489,3.4296875,0.0041530403705110075
train,C4H6O2,rxn3688,12,-8337.078373112743,-8332.804762192676,-8334.345710157897,-8337.08203125,-8332.810546875,-8334.28125,4.273610920066858,4.271484375,-0.0021265450668579433,2.7326629548460915,2.80078125,0.06811829515390855,1.5409479652207665,1.470703125,-0.07024484022076649
train,C4H6O2,rxn3689,12,-8337.078373112743,-8333.862519936685,-8335.128245618887,-8337.08203125,-8333.74609375,-8335.166015625,3.2158531760578626,3.3359375,0.12008432394213742,1.950127493855689,1.916015625,-0.034111868855688954,1.2657256822021736,1.419921875,0.15419619279782637
train,C4H6O2,rxn3690,12,-8337.078373112743,-8332.655802660056,-8332.788780841038,-8337.08203125,-8332.71484375,-8332.8798828125,4.422570452687069,4.3671875,-0.05538295268706861,4.28959227170526,4.2021484375,-0.08744383420525992,0.1329781809818087,0.1650390625,0.03206088151819131
train,C4H6O2,rxn3691,12,-8337.078373107954,-8331.779576826533,-8334.19742214318,-8337.08203125,-8331.97265625,-8334.1650390625,5.298796281420437,5.109375,-0.18942128142043657,2.8809509647744562,2.9169921875,0.036041222725543776,2.4178453166459803,2.1923828125,-0.22546250414598035
train,C4H6O2,rxn3692,12,-8337.078373112743,-8333.296323395425,-8335.995728391576,-8337.08203125,-8333.2021484375,-8335.9892578125,3.782049717317932,3.8798828125,0.09783309518206806,1.0826447211675259,1.0927734375,0.010128716332474141,2.699404996150406,2.787109375,0.08770437884959392
train,C4H6O2,rxn3693,12,-8337.078373112743,-8331.925634655809,-8333.852878442607,-8337.08203125,-8332.1806640625,-8333.4462890625,5.152738456934458,4.9013671875,-0.25137126943445764,3.2254946701359586,3.6357421875,0.4102475173640414,1.927243786798499,1.265625,-0.6616187867984991
train,C4H6O2,rxn3694,12,-8337.078373112743,-8332.150669159195,-8334.833770881009,-8337.08203125,-8332.283203125,-8334.8359375,4.927703953548189,4.798828125,-0.12887582854818902,2.2446022317344614,2.24609375,0.001491518265538616,2.6831017218137276,2.552734375,-0.13036734681372764
train,C4H6O2,rxn3695,12,-8337.078373112743,-8332.700653157806,-8335.583724360798,-8337.08203125,-8332.7255859375,-8335.5751953125,4.377719954936765,4.3564453125,-0.021274642436765134,1.4946487519446237,1.5068359375,0.012187185555376345,2.8830712029921415,2.849609375,-0.03346182799214148
train,C4H6O2,rxn3696,12,-8337.078373112743,-8333.971272821442,-8336.344947267073,-8337.08203125,-8333.9169921875,-8336.2744140625,3.1071002913013217,3.1650390625,0.057938771198678296,0.7334258456703537,0.8076171875,0.07419134182964626,2.373674445630968,2.357421875,-0.016252570630967966
train,C4H6O2,rxn3697,12,-8337.078373112743,-8333.41974655595,-8333.764742696536,-8337.08203125,-8333.3427734375,-8333.7216796875,3.658626556793024,3.7392578125,0.08063125570697594,3.313630416207161,3.3603515625,0.046721146292838966,0.34499614058586303,0.37890625,0.03391010941413697
train,C4H6O2,rxn3698,12,-8337.078373112743,-8332.860466290796,-8333.64395429751,-8337.08203125,-8332.8603515625,-8333.66015625,4.217906821946599,4.2216796875,0.0037728655534010613,3.4344188152335846,3.421875,-0.01254381523358461,0.7834880067130143,0.7998046875,0.01631668078698567
train,C4H6O2,rxn3699,12,-8337.078373107954,-8333.372109248618,-8336.213401869023,-8337.08203125,-8333.3388671875,-8336.2607421875,3.7062638593361044,3.7431640625,0.03690020316389564,0.8649712389305932,0.8212890625,-0.043682176430593245,2.841292620405511,2.921875,0.08058237959448888
train,C4H6O2,rxn3700,12,-8337.078373112743,-8333.456498013855,-8336.276511274851,-8337.08203125,-8333.4736328125,-8336.326171875,3.6218750988882675,3.6083984375,-0.01347666138826753,0.80186183789192,0.755859375,-0.046002462891920004,2.8200132609963475,2.8525390625,0.032525801503652474
train,C4H6O2,rxn3701,12,-8337.078373112743,-8332.835069896955,-8336.041911690278,-8337.08203125,-8332.783203125,-8336.01953125,4.243303215787819,4.298828125,0.05552490921218123,1.036461422465436,1.0625,0.026038577534563956,3.2068417933223827,3.236328125,0.029486331677617272
train,C4H6O2,rxn3702,12,-8337.078373112743,-8333.661941842382,-8336.226609670102,-8337.08203125,-8333.7236328125,-8336.2275390625,3.4164312703614996,3.3583984375,-0.05803283286149963,0.8517634426407312,0.8544921875,0.0027287448592687724,2.5646678277207684,2.50390625,-0.0607615777207684
train,C4H6O2,rxn3703,12,-8337.078373112743,-8332.173255368685,-8335.550080843945,-8337.08203125,-8332.1220703125,-8335.5283203125,4.905117744057861,4.9599609375,0.05484319344213873,1.5282922687983955,1.5537109375,0.025418668701604474,3.3768254752594657,3.40625,0.029424524740534252
train,C4H6O2,rxn3989,12,-8334.969821853905,-8332.731491827846,-8336.467110679747,-8334.9697265625,-8332.6484375,-8336.4404296875,2.238330026058975,2.3212890625,0.08295903644102509,-1.4972888258416788,-1.470703125,0.026585700841678772,3.7356188519006537,3.7919921875,0.05637333559934632
train,C4H6O2,rxn3990,12,-8334.969821853905,-8330.917942735387,-8332.5454717898,-8334.9697265625,-8330.935546875,-8332.5517578125,4.051879118518627,4.0341796875,-0.017699431018627365,2.4243500641059654,2.41796875,-0.00638131410596543,1.627529054412662,1.6162109375,-0.011318116912661935
train,C4H6O2,rxn3991,12,-8334.969821853905,-8328.741069135374,-8332.332954002884,-8334.9697265625,-8328.8427734375,-8332.3037109375,6.228752718530814,6.126953125,-0.10179959353081358,2.6368678510207246,2.666015625,0.02914777397927537,3.591884867510089,3.4609375,-0.13094736751008895
train,C4H6O2,rxn3992,12,-8334.969821853905,-8331.443678788646,-8332.065698294546,-8334.9697265625,-8331.484375,-8332.1728515625,3.5261430652590207,3.4853515625,-0.04079150275902066,2.9041235593595047,2.796875,-0.10724855935950472,0.6220195058995159,0.6884765625,0.06645705660048407
train,C4H6O2,rxn3993,12,-8334.969821853905,-8332.444658422492,-8333.670096603473,-8334.9697265625,-8332.4755859375,-8333.6787109375,2.5251634314136027,2.494140625,-0.031022806413602666,1.2997252504319476,1.291015625,-0.008709625431947643,1.225438180981655,1.203125,-0.022313180981655023
train,C4H6O2,rxn3994,12,-8334.969821853905,-8332.312267426676,-8334.585743969648,-8334.9697265625,-8332.3076171875,-8334.5107421875,2.6575544272291154,2.662109375,0.00455494777088461,0.38407788425683975,0.458984375,0.07490649074316025,2.2734765429722756,2.203125,-0.07035154297227564
train,C4H6O2,rxn3995,12,-8334.969821853905,-8332.54283807172,-8333.497674525559,-8334.9697265625,-8332.521484375,-8333.5068359375,2.426983782184834,2.4482421875,0.021258405315165874,1.472147328346182,1.462890625,-0.009256703346181894,0.9548364538386522,0.9853515625,0.030515108661347767
train,C4H6O2,rxn3996,12,-8334.969821853905,-8332.051973256122,-8336.277105385505,-8334.9697265625,-8332.0205078125,-8336.326171875,2.917848597782722,2.94921875,0.03137015221727779,-1.3072835315997509,-1.3564453125,-0.04916178090024914,4.225132129382473,4.3056640625,0.08053193311752693
train,C4H6O2,rxn3997,12,-8334.969821852108,-8332.23140173994,-8333.522817816995,-8334.9697265625,-8332.24609375,-8333.5283203125,2.7384201121676597,2.7236328125,-0.014787299667659681,1.447004035113423,1.44140625,-0.005597785113423015,1.2914160770542367,1.2822265625,-0.009189514554236666
train,C4H6O2,rxn3998,12,-8334.969821853905,-8331.983022356804,-8336.408661316973,-8334.9697265625,-8332.0029296875,-8336.3759765625,2.9867994971009466,2.966796875,-0.02000262210094661,-1.4388394630677794,-1.40625,0.032589463067779434,4.425638960168726,4.373046875,-0.052592085168726044
train,C4H6O2,rxn3999,12,-8334.969821853905,-8332.308410997157,-8333.319446762438,-8334.9697265625,-8332.333984375,-8333.2978515625,2.6614108567482617,2.6357421875,-0.025668669248261722,1.65037509146714,1.671875,0.02149990853285999,1.0110357652811217,0.9638671875,-0.04716857778112171
train,C4H6O2,rxn4000,12,-8334.969821853905,-8331.033056078057,-8332.81586228521,-8334.9697265625,-8331.03515625,-8332.7353515625,3.936765775848471,3.9345703125,-0.002195463348471094,2.153959568695427,2.234375,0.08041543130457285,1.782806207153044,1.7001953125,-0.08261089465304394
train,C4H6O2,rxn4001,12,-8334.969821853905,-8331.83381389867,-8332.057559041334,-8334.9697265625,-8331.8359375,-8332.025390625,3.136007955235982,3.1337890625,-0.002218892735982081,2.912262812571498,2.9443359375,0.032073124928501784,0.22374514266448386,0.189453125,-0.034292017664483865
train,C4H6O2,rxn4023,12,-8337.517361712056,-8333.274301900621,-8335.775663183284,-8337.4814453125,-8333.2548828125,-8335.75,4.24305981143516,4.2265625,-0.016497311435159645,1.7416985287727584,1.7314453125,-0.010253216272758436,2.501361282662401,2.4951171875,-0.006244095162401209
train,C4H6O2,rxn4024,12,-8337.517361712056,-8334.741358593454,-8336.030167131034,-8337.4814453125,-8334.685546875,-8335.9990234375,2.7760031186026026,2.7958984375,0.019895318897397374,1.4871945810227771,1.482421875,-0.004772706022777129,1.2888085375798255,1.3134765625,0.024668024920174503
train,C4H6O2,rxn4025,12,-8337.517361712056,-8333.541582111233,-8336.292147702256,-8337.4814453125,-8333.55078125,-8336.2333984375,3.9757796008234436,3.9306640625,-0.045115538323443616,1.2252140098007658,1.248046875,0.02283286519923422,2.750565591022678,2.6826171875,-0.06794840352267784
train,C4H6O2,rxn4026,12,-8337.517361712056,-8335.512925625235,-8337.644767743586,-8337.4814453125,-8335.4541015625,-8337.6728515625,2.0044360868214426,2.02734375,0.022907663178557414,-0.1274060315299721,-0.19140625,-0.0640002184700279,2.1318421183514147,2.21875,0.08690788164858532
train,C4H6O2,rxn4027,12,-8337.517361712056,-8331.401547093565,-8331.989020305178,-8337.4814453125,-8331.462890625,-8331.9736328125,6.11581461849164,6.0185546875,-0.09725993099164043,5.5283414068780985,5.5078125,-0.020528906878098496,0.5874732116135419,0.5107421875,-0.07673102411354193
train,C4H6O2,rxn4028,12,-8337.517361712056,-8332.966751947592,-8335.98187702587,-8337.4814453125,-8332.98046875,-8335.9111328125,4.5506097644647525,4.5009765625,-0.049633201964752516,1.5354846861864644,1.5703125,0.03482781381353561,3.015125078278288,2.9306640625,-0.08446101577828813
train,C4H6O2,rxn4039,12,-8336.10263015932,-8332.313777051515,-8334.530118872415,-8336.1181640625,-8332.2529296875,-8334.36328125,3.7888531078042433,3.865234375,0.07638126719575666,1.5725112869040458,1.7548828125,0.18237152559595415,2.2163418209001975,2.1103515625,-0.10599025840019749
train,C4H6O2,rxn4040,12,-8336.10263015932,-8333.548999198234,-8336.322370198215,-8336.1181640625,-8333.482421875,-8336.26171875,2.5536309610852186,2.6357421875,0.08211122641478141,-0.21974003889590676,-0.1435546875,0.07618535139590676,2.7733709999811254,2.779296875,0.005925875018874649
train,C4H6O2,rxn4041,12,-8336.10263015932,-8332.73906702002,-8335.000436762486,-8336.1181640625,-8332.7890625,-8334.97265625,3.3635631392990035,3.3291015625,-0.034461576799003524,1.1021933968331723,1.1455078125,0.0433144156668277,2.2613697424658312,2.18359375,-0.07777599246583122
train,C4H6O2,rxn4042,12,-8336.102630169416,-8332.516517419532,-8335.170785592352,-8336.1181640625,-8332.5458984375,-8335.1767578125,3.5861127498847054,3.572265625,-0.013847124884705408,0.931844577064112,0.94140625,0.009561672935888055,2.6542681728205935,2.630859375,-0.023408797820593463
train,C4H6O2,rxn4043,12,-8336.10263015932,-8334.210416120779,-8336.610851009478,-8336.1181640625,-8334.193359375,-8336.5205078125,1.89221403854026,1.9248046875,0.032590648959740065,-0.5082208501589776,-0.40234375,0.10587710015897756,2.4004348886992375,2.3271484375,-0.07328645119923749
train,C4H6O2,rxn4044,12,-8336.10263015932,-8333.14535576785,-8336.556257082166,-8336.1181640625,-8333.103515625,-8336.5224609375,2.9572743914686725,3.0146484375,0.05737404603132745,-0.4536269228465244,-0.404296875,0.049330047846524394,3.410901314315197,3.4189453125,0.008043998184803058
train,C4H6O2,rxn4045,12,-8336.10263015932,-8333.009947787108,-8334.08638731521,-8336.1181640625,-8333.0673828125,-8334.0712890625,3.0926823722111294,3.05078125,-0.041901122211129405,2.0162428441090015,2.046875,0.030632155890998547,1.076439528102128,1.00390625,-0.07253327810212795
train,C4H6O2,rxn4046,12,-8336.10263015932,-8332.957782577334,-8336.247750987346,-8336.1181640625,-8332.8515625,-8336.2265625,3.144847581985232,3.2666015625,0.12175398051476805,-0.14512082802684745,-0.1083984375,0.03672239052684745,3.2899684100120794,3.375,0.0850315899879206
train,C4H6O2,rxn4047,12,-8336.102630169416,-8331.323981122927,-8333.318387690122,-8336.1181640625,-8331.08203125,-8333.2548828125,4.7786490464895905,5.0361328125,0.25748376601040945,2.7842424792943348,2.86328125,0.07903877070566523,1.9944065671952558,2.1728515625,0.17844499530474422
train,C4H6O2,rxn4048,12,-8336.10263015932,-8331.539542210005,-8334.535280607794,-8336.1181640625,-8331.5712890625,-8334.6025390625,4.5630879493146494,4.546875,-0.01621294931464945,1.5673495515256946,1.515625,-0.05172455152569455,2.995738397788955,3.03125,0.0355116022110451
train,C4H6O2,rxn4049,12,-8336.10263015932,-8332.253131425938,-8334.23232867276,-8336.1181640625,-8332.2431640625,-8334.154296875,3.8494987333815516,3.875,0.025501266618448426,1.8703014865586738,1.9638671875,0.09356570094132621,1.9791972468228778,1.9111328125,-0.06806443432287779
train,C4H6O2,rxn4050,12,-8336.10263015932,-8332.137451616523,-8332.49573832268,-8336.1181640625,-8332.169921875,-8332.5771484375,3.965178542795911,3.9482421875,-0.0169363552959112,3.6068918366399885,3.541015625,-0.06587621163998847,0.35828670615592273,0.4072265625,0.04893985634407727
train,C4H6O2,rxn4199,12,-8335.048188571087,-8331.674862039841,-8333.348713454106,-8335.0400390625,-8331.658203125,-8333.287109375,3.373326531245766,3.3818359375,0.008509406254233909,1.6994751169804658,1.7529296875,0.05345457051953417,1.6738514142653003,1.62890625,-0.044945164265300264
train,C4H6O2,rxn4200,12,-8335.048188571087,-8331.74765045127,-8332.118224265965,-8335.0400390625,-8331.712890625,-8332.1162109375,3.3005381198163377,3.3271484375,0.026610317683662288,2.929964305121757,2.923828125,-0.0061361801217572065,0.3705738146945805,0.4033203125,0.032746497805419494
train,C4H6O2,rxn4201,12,-8335.048188571087,-8331.336333936435,-8335.225392623988,-8335.0400390625,-8331.41796875,-8335.2431640625,3.7118546346518997,3.6220703125,-0.08978432215189969,-0.17720405290128838,-0.203125,-0.025920947098711622,3.889058687553188,3.8251953125,-0.06386337505318807
train,C4H6O2,rxn4202,12,-8335.048188571087,-8331.414197450405,-8332.869137330685,-8335.0400390625,-8331.3701171875,-8332.8623046875,3.6339911206814577,3.669921875,0.03593075431854231,2.1790512404022593,2.177734375,-0.0013168654022592818,1.4549398802791984,1.4921875,0.037247619720801595
train,C4H6O2,rxn4203,12,-8335.048188571087,-8331.5654969195,-8334.945426948023,-8335.0400390625,-8331.5947265625,-8334.8681640625,3.4826916515867197,3.4453125,-0.03737915158671967,0.10276162306399783,0.171875,0.06911337693600217,3.379930028522722,3.2734375,-0.10649252852272184
train,C4H6O2,rxn4204,12,-8335.048188571087,-8332.036676788048,-8332.654362876207,-8335.0400390625,-8332.0400390625,-8332.6337890625,3.011511783039168,3.0,-0.011511783039168222,2.3938256948804337,2.40625,0.01242430511956627,0.6176860881587345,0.59375,-0.023936088158734492
train,C4H6O2,rxn4205,12,-8335.048188571087,-8331.585161854287,-8331.86098183747,-8335.0400390625,-8331.5439453125,-8331.810546875,3.4630267167995044,3.49609375,0.033067033200495644,3.1872067336171312,3.2294921875,0.04228545388286875,0.2758199831823731,0.2666015625,-0.009218420682373107
train,C4H6O2,rxn4359,12,-8336.219799677421,-8332.425222962436,-8333.803486274053,-8336.2333984375,-8332.4345703125,-8333.79296875,3.7945767149849416,3.798828125,0.0042514100150583545,2.4163134033678944,2.4404296875,0.024116284132105648,1.3782633116170473,1.3583984375,-0.019864874117047293
train,C4H6O2,rxn4360,12,-8336.219799678429,-8331.34065026771,-8332.79237503274,-8336.2333984375,-8331.314453125,-8332.6357421875,4.879149410719037,4.9189453125,0.039795901780962595,3.4274246456880064,3.59765625,0.17023160431199358,1.451724765031031,1.3212890625,-0.13043570253103098
train,C4H6O2,rxn4361,12,-8336.219799678429,-8332.706573943615,-8332.979725441955,-8336.2333984375,-8332.697265625,-8332.9462890625,3.513225734814114,3.5361328125,0.02290707768588618,3.240074236473447,3.287109375,0.047035138526553055,0.2731514983406669,0.2490234375,-0.024128060840666876
train,C4H6O2,rxn4362,12,-8336.219799677421,-8333.728871763162,-8336.31479682904,-8336.2333984375,-8333.703125,-8336.353515625,2.490927914259373,2.5302734375,0.03934552324062679,-0.0949971516183723,-0.1201171875,-0.0251200358816277,2.5859250658777455,2.650390625,0.06446555912225449
train,C4H6O2,rxn4363,12,-8336.219799678429,-8331.841627466176,-8334.341333786004,-8336.2333984375,-8331.9033203125,-8334.27734375,4.378172212253048,4.330078125,-0.0480940872530482,1.8784658924250834,1.9560546875,0.07758879507491656,2.4997063198279648,2.3740234375,-0.12568288232796476
train,C4H6O2,rxn4364,12,-8336.219799678429,-8333.842025819209,-8334.03726985033,-8336.2333984375,-8333.7861328125,-8334.1513671875,2.3777738592198148,2.447265625,0.06949176578018523,2.182529828098268,2.08203125,-0.1004985780982679,0.19524403112154687,0.365234375,0.16999034387845313
train,C4H6O2,rxn4365,12,-8336.219799678429,-8331.139932795053,-8332.827751303554,-8336.2333984375,-8331.2294921875,-8332.83203125,5.079866883375871,5.00390625,-0.07596063337587111,3.3920483748752304,3.4013671875,0.009318812624769635,1.6878185085006407,1.6025390625,-0.08527944600064075
train,C4H6O2,rxn4366,12,-8336.219799678429,-8331.334100921089,-8334.667578389048,-8336.2333984375,-8331.3974609375,-8334.5849609375,4.885698757339924,4.8359375,-0.04976125733992376,1.552221289381123,1.6484375,0.09621621061887708,3.333477467958801,3.1875,-0.14597746795880084
train,C4H6O2,rxn4367,12,-8336.219799678429,-8333.072476844633,-8336.125491093548,-8336.2333984375,-8333.0908203125,-8336.1064453125,3.147322833796352,3.142578125,-0.004744708796351915,0.09430858488121885,0.126953125,0.03264454011878115,3.053014248915133,3.015625,-0.037389248915133066
train,C4H6O2,rxn4460,12,-8336.882499153462,-8332.620670507706,-8336.789135466055,-8336.8759765625,-8332.6396484375,-8336.8095703125,4.261828645756395,4.236328125,-0.025500520756395417,0.09336368740696344,0.06640625,-0.026957437406963436,4.168464958349432,4.169921875,0.0014569166505680187
train,C4H6O2,rxn4461,12,-8336.882499153462,-8331.447710098832,-8332.796574356691,-8336.8759765625,-8331.5576171875,-8332.9453125,5.434789054630528,5.318359375,-0.11642967963052797,4.085924796770996,3.9306640625,-0.15526073427099618,1.3488642578595318,1.3876953125,0.03883105464046821
train,C4H6O2,rxn4462,12,-8336.882499153462,-8333.153195013001,-8335.411648910664,-8336.8759765625,-8332.951171875,-8335.3837890625,3.729304140460954,3.9248046875,0.19550054703904607,1.4708502427984058,1.4921875,0.021337257201594184,2.258453897662548,2.4326171875,0.17416328983745188
train,C4H6O2,rxn4463,12,-8336.882499153462,-8332.963754792772,-8334.392843068283,-8336.8759765625,-8332.9501953125,-8334.412109375,3.918744360689743,3.92578125,0.007036889310256811,2.4896560851793765,2.4638671875,-0.025788897679376532,1.4290882755103667,1.4619140625,0.03282578698963334
train,C4H6O2,rxn4464,12,-8336.882499150308,-8334.784275798393,-8336.248410334823,-8336.8759765625,-8334.71875,-8336.2451171875,2.098223351915294,2.1572265625,0.05900321058470581,0.6340888154845743,0.630859375,-0.0032294404845742974,1.46413453643072,1.5263671875,0.06223265106928011
train,C4H6O2,rxn4465,12,-8336.882499153462,-8333.476709254634,-8335.550172563868,-8336.8759765625,-8333.45703125,-8335.52734375,3.405789898828516,3.4189453125,0.013155413671483984,1.3323265895942313,1.3486328125,0.016306222905768664,2.0734633092342847,2.0703125,-0.0031508092342846794
train,C4H6O2,rxn4466,12,-8336.882499153462,-8334.146565186613,-8336.57126545633,-8336.8759765625,-8334.08984375,-8336.5712890625,2.7359339668491884,2.7861328125,0.05019884565081156,0.3112336971316836,0.3046875,-0.006546197131683584,2.424700269717505,2.4814453125,0.05674504278249515
train,C4H6O2,rxn4467,12,-8336.882499153462,-8333.080771685556,-8336.234640279868,-8336.8759765625,-8332.9970703125,-8336.224609375,3.8017274679059483,3.87890625,0.07717878209405171,0.6478588735935773,0.6513671875,0.0035083139064227,3.153868594312371,3.2275390625,0.07367046818762901
train,C4H6O2,rxn4468,12,-8336.882499153462,-8332.850623473632,-8336.093572987143,-8336.8759765625,-8332.861328125,-8335.994140625,4.031875679829682,4.0146484375,-0.017227242329681758,0.7889261663185607,0.8818359375,0.09290977118143928,3.242949513511121,3.1328125,-0.11013701351112104
train,C4H6O2,rxn4469,12,-8336.882499153462,-8333.759429397845,-8334.426504906998,-8336.8759765625,-8333.7626953125,-8334.4677734375,3.123069755616598,3.11328125,-0.009788505616597831,2.455994246463888,2.408203125,-0.047791121463887976,0.6670755091527099,0.705078125,0.038002615847290144
train,C4H6O2,rxn4508,12,-8334.657437265758,-8331.585375123881,-8333.56189541841,-8334.65234375,-8331.5361328125,-8333.5126953125,3.0720621418768133,3.1162109375,0.04414879562318674,1.0955418473477039,1.1396484375,0.04410659015229612,1.9765202945291094,1.9765625,4.2205470890621655e-05
train,C4H6O2,rxn4509,12,-8334.657437265758,-8331.345296014802,-8334.810372909398,-8334.65234375,-8331.37890625,-8334.7646484375,3.312141250955392,3.2734375,-0.038703750955392024,-0.15293564364037593,-0.1123046875,0.04063095614037593,3.465076894595768,3.3857421875,-0.07933470709576795
train,C4H6O2,rxn4510,12,-8334.657437265758,-8331.718431683068,-8335.002422156613,-8334.65234375,-8331.7041015625,-8335.00390625,2.939005582689788,2.9482421875,0.009236604810212157,-0.3449848908549029,-0.3515625,-0.006577609145097085,3.2839904735446908,3.2998046875,0.015814213955309242
train,C4H6O2,rxn4643,12,-8336.040808207023,-8331.87418264925,-8332.562356901259,-8336.01953125,-8331.8291015625,-8332.5712890625,4.166625557772932,4.1904296875,0.023804129727068357,3.4784513057638833,3.4482421875,-0.030209118263883283,0.6881742520090484,0.7421875,0.05401324799095164
train,C4H6O2,rxn4644,12,-8336.0408082092,-8332.615930552238,-8334.212395922828,-8336.01953125,-8332.6201171875,-8334.2431640625,3.424877656962053,3.3994140625,-0.025463594462053152,1.828412286371531,1.7763671875,-0.05204509887153108,1.596465370590522,1.623046875,0.02658150440947793
