split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C4H10O2,rxn9284,16,-8402.872337427858,-8399.587176886456,-8402.112073435128,-8402.884765625,-8399.5283203125,-8402.1240234375,3.2851605414016376,3.3564453125,0.0712847710983624,0.7602639927299606,0.7607421875,0.00047819477003940847,2.524896548671677,2.595703125,0.07080657632832299
train,C4H10O2,rxn9298,16,-8402.505291110714,-8397.970733436907,-8398.896063894203,-8402.5283203125,-8397.9501953125,-8398.982421875,4.534557673807285,4.578125,0.04356732619271497,3.609227216511499,3.5458984375,-0.06332877901149914,0.9253304572957859,1.0322265625,0.10689610520421411
train,C4H10O2,rxn9325,16,-8402.501381733824,-8398.226317226443,-8399.456786650655,-8402.576171875,-8398.2841796875,-8399.5498046875,4.275064507381103,4.2919921875,0.016927680118897115,3.0445950831690425,3.0263671875,-0.018227895669042482,1.2304694242120604,1.265625,0.0351555757879396
train,C4H10O2,rxn9352,16,-8402.859243333804,-8397.646320081963,-8398.852230099928,-8402.904296875,-8397.7265625,-8398.9677734375,5.212923251840039,5.177734375,-0.035188876840038574,4.007013233875114,3.9365234375,-0.07048979637511366,1.205910017964925,1.2412109375,0.03530091953507508
train,C4H10O2,rxn9353,16,-8402.859243333804,-8399.44968686099,-8402.760123355347,-8402.904296875,-8399.302734375,-8402.6787109375,3.4095564728140744,3.6015625,0.19200602718592563,0.0991199784566561,0.2255859375,0.1264659590433439,3.3104364943574183,3.3759765625,0.06554006814258173
train,C4H10O2,rxn9357,16,-8402.764231222589,-8398.876095361842,-8401.981372713359,-8402.826171875,-8399.10546875,-8402.138671875,3.888135860746843,3.720703125,-0.1674327357468428,0.7828585092302092,0.6875,-0.09535850923020917,3.1052773515166336,3.033203125,-0.07207422651663364
train,C4H10O2,rxn9383,16,-8402.539180489459,-8396.8510413594,-8398.48798736884,-8402.5615234375,-8396.884765625,-8398.44921875,5.688139130059426,5.6767578125,-0.011381317559425952,4.051193120618336,4.1123046875,0.06111156688166375,1.6369460094410897,1.564453125,-0.0724928844410897
train,C4H10O2,rxn9384,16,-8402.539180489459,-8398.18523120008,-8399.565937395564,-8402.5615234375,-8398.3291015625,-8399.6416015625,4.3539492893796705,4.232421875,-0.12152741437967052,2.97324309389478,2.919921875,-0.05332121889478003,1.3807061954848905,1.3125,-0.06820619548489049
train,C4H10O3,rxn6731,17,-10448.64160006202,-10444.913179136127,-10447.576993216366,-10448.701171875,-10445.083984375,-10447.6875,3.728420925892351,3.6171875,-0.11123342589235108,1.0646068456535431,1.013671875,-0.05093497065354313,2.663814080238808,2.603515625,-0.060298455238807946
train,C4H10O3,rxn6732,17,-10448.64160006202,-10443.2869142777,-10444.640224621664,-10448.701171875,-10443.47265625,-10444.6611328125,5.354685784319372,5.228515625,-0.12617015931937203,4.001375440355332,4.0400390625,0.0386636221446679,1.35331034396404,1.1884765625,-0.16483378146403993
train,C4H10O3,rxn6733,17,-10448.64160006202,-10443.453306070967,-10446.53158633905,-10448.701171875,-10443.671875,-10446.6455078125,5.188293991051978,5.029296875,-0.15899711605197808,2.1100137229695974,2.0556640625,-0.05434966046959744,3.0782802680823806,2.9736328125,-0.10464745558238064
train,C4H10O3,rxn6734,17,-10448.641600085828,-10444.725298762476,-10445.498023097527,-10448.701171875,-10444.79296875,-10445.587890625,3.916301323351945,3.908203125,-0.00809819835194503,3.1435769883009925,3.11328125,-0.030295738300992525,0.7727243350509525,0.794921875,0.022197539949047496
train,C4H10O3,rxn9743,17,-10448.64160006202,-10445.135055090044,-10447.570028959371,-10448.701171875,-10445.21875,-10447.642578125,3.5065449719750177,3.482421875,-0.024123096975017688,1.0715711026477948,1.05859375,-0.01297735264779476,2.434973869327223,2.423828125,-0.011145744327222928
train,C4H10O3,rxn9744,17,-10448.641600085828,-10444.333880106831,-10447.526622650505,-10448.701171875,-10444.5107421875,-10447.5849609375,4.307719978996829,4.1904296875,-0.11729029149682901,1.1149774353234534,1.1162109375,0.001233502176546608,3.1927425436733756,3.07421875,-0.11852379367337562
train,C4H2,rxn9388,6,-4174.853021912672,-4169.890327742697,-4172.996034133279,-4174.93359375,-4170.853515625,-4173.697265625,4.962694169975293,4.080078125,-0.8826160449752933,1.856987779393421,1.236328125,-0.6206596543934211,3.1057063905818723,2.84375,-0.26195639058187226
train,C4H2,rxn9389,6,-4174.853021912672,-4170.934020945861,-4172.044492529598,-4174.93359375,-4171.26123046875,-4172.23388671875,3.919000966810927,3.67236328125,-0.2466376855609269,2.8085293830745286,2.69970703125,-0.1088223518245286,1.1104715837363983,0.97265625,-0.13781533373639832
train,C4H2N2O,rxn5990,9,-9202.153182099884,-9199.37265754364,-9201.06964164457,-9202.1123046875,-9199.3056640625,-9200.9130859375,2.7805245562449272,2.806640625,0.026116068755072774,1.0835404553145054,1.19921875,0.11567829468549462,1.6969841009304218,1.607421875,-0.08956222593042185
train,C4H2N2O,rxn5991,9,-9202.153182099884,-9198.254686990576,-9199.92577383265,-9202.1123046875,-9198.2744140625,-9199.8466796875,3.898495109307987,3.837890625,-0.06060448430798715,2.227408267233841,2.265625,0.03821673276615911,1.6710868420741463,1.572265625,-0.09882121707414626
train,C4H2N2O,rxn9638,9,-9202.153182099884,-9198.068768070094,-9197.96063896334,-9202.1123046875,-9197.9482421875,-9198.0458984375,4.084414029790423,4.1640625,0.07964847020957677,4.192543136543463,4.06640625,-0.12613688654346333,-0.1081291067530401,0.09765625,0.2057853567530401
train,C4H2N2O,rxn9639,9,-9202.153182099884,-9199.838652868633,-9200.021119375317,-9202.1123046875,-9199.701171875,-9200.0224609375,2.314529231251072,2.4111328125,0.0966035812489281,2.1320627245677315,2.08984375,-0.04221897456773149,0.1824665066833404,0.3212890625,0.1388225558166596
train,C4H2O2,rxn3473,8,-8268.85598157087,-8264.745156371686,-8265.806933518288,-8268.9208984375,-8264.61328125,-8265.3876953125,4.110825199184546,4.3076171875,0.19679198831545364,3.049048052582293,3.533203125,0.48415507241770683,1.0617771466022532,0.7744140625,-0.2873630841022532
train,C4H2O2,rxn3474,8,-8268.85598157087,-8266.133058223912,-8266.692500291178,-8268.9208984375,-8266.0888671875,-8266.6591796875,2.7229233469588507,2.83203125,0.10910790304114926,2.16348127969286,2.26171875,0.09823747030714003,0.5594420672659908,0.5703125,0.010870432734009228
train,C4H2O2,rxn3475,8,-8268.85598157087,-8266.210635192465,-8269.10054692418,-8268.9208984375,-8266.103515625,-8269.0419921875,2.6453463784055202,2.8173828125,0.17203643409447977,-0.24456535331046325,-0.12109375,0.12347160331046325,2.8899117317159835,2.9384765625,0.04856483078401652
train,C4H2O2,rxn3476,8,-8268.85598157087,-8265.833897134113,-8266.609476535075,-8268.9208984375,-8265.9169921875,-8266.3662109375,3.022084436757723,3.00390625,-0.01817818675772287,2.246505035795053,2.5546875,0.3081824642049469,0.7755794009626698,0.44921875,-0.32636065096266975
train,C4H2O2,rxn3477,8,-8268.85598157087,-8264.134576580038,-8265.347490065107,-8268.9208984375,-8264.505859375,-8265.630859375,4.721404990832525,4.4150390625,-0.3063659283325251,3.5084915057632315,3.2900390625,-0.21845244326323154,1.2129134850692935,1.125,-0.08791348506929353
train,C4H2O2,rxn3478,8,-8268.85598157087,-8266.24526770706,-8266.916604481223,-8268.9208984375,-8266.185546875,-8266.91015625,2.6107138638108154,2.7353515625,0.12463769868918462,1.939377089647678,2.0107421875,0.07136509785232192,0.6713367741631373,0.724609375,0.053272600836862694
train,C4H2O2,rxn3479,8,-8268.85598157087,-8264.734419827515,-8267.273284112662,-8268.9208984375,-8264.9267578125,-8267.3583984375,4.121561743355414,3.994140625,-0.12742111835541436,1.5826974582087132,1.5625,-0.020197458208713215,2.538864285146701,2.431640625,-0.10722366014670115
train,C4H2O2,rxn3480,8,-8268.85598157087,-8266.862398298148,-8267.086348741794,-8268.9208984375,-8266.755859375,-8266.9697265625,1.9935832727223897,2.1650390625,0.17145578977761033,1.769632829076727,1.951171875,0.18153904592327308,0.22395044364566274,0.2138671875,-0.010083256145662745
train,C4H2O2,rxn3859,8,-8268.822828844237,-8265.90222084897,-8268.156058121547,-8269.0068359375,-8266.1220703125,-8268.2314453125,2.9206079952673463,2.884765625,-0.03584237026734627,0.6667707226897619,0.775390625,0.1086199023102381,2.2538372725775844,2.109375,-0.14446227257758437
train,C4H2O2,rxn3860,8,-8268.822828844237,-8265.360824021134,-8269.091325074301,-8269.0068359375,-8265.3994140625,-8269.1416015625,3.4620048231026885,3.607421875,0.14541705189731147,-0.2684962300645566,-0.134765625,0.13373060506455658,3.730501053167245,3.7421875,0.011686446832754882
train,C4H2O2,rxn3861,8,-8268.822828848373,-8265.758353921692,-8266.78709505679,-8269.0068359375,-8265.69140625,-8266.779296875,3.064474926681214,3.3154296875,0.25095476081878587,2.0357337915829703,2.2275390625,0.1918052709170297,1.0287411350982438,1.087890625,0.05914948990175617
train,C4H2O2,rxn3862,8,-8268.822828848373,-8266.143272476738,-8267.88603655291,-8269.0068359375,-8266.19921875,-8267.810546875,2.6795563716350443,2.8076171875,0.12806081586495566,0.9367922954625101,1.1962890625,0.2594967670374899,1.7427640761725343,1.611328125,-0.13143595117253426
train,C4H2O2,rxn3863,8,-8268.822828844237,-8264.251256894646,-8265.346897784335,-8269.0068359375,-8264.55859375,-8265.615234375,4.571571949591089,4.4482421875,-0.12332976209108892,3.4759310599019955,3.3916015625,-0.08432949740199547,1.0956408896890935,1.056640625,-0.039000264689093456
train,C4H2O2,rxn3864,8,-8268.822828844237,-8266.581630683968,-8266.853535164704,-8269.0068359375,-8266.626953125,-8267.0087890625,2.2411981602690503,2.3798828125,0.13868465223094972,1.9692936795327114,1.998046875,0.028753195467288606,0.2719044807363389,0.3818359375,0.10993145676366112
train,C4H2O2,rxn9392,8,-8268.822828844237,-8266.376309156309,-8266.523577588663,-8269.0068359375,-8266.33984375,-8266.28515625,2.4465196879282303,2.6669921875,0.22047249957176973,2.299251255573836,2.7216796875,0.4224284319261642,0.14726843235439446,-0.0546875,-0.20195593235439446
train,C4H3N,rxn1963,8,-5682.213382199188,-5678.0569415533755,-5681.269264539777,-5682.26416015625,-5678.02685546875,-5681.232421875,4.156440645812836,4.2373046875,0.08086404168716399,0.9441176594109493,1.03173828125,0.08762062183905073,3.2123229864018867,3.20556640625,-0.0067565801518867374
train,C4H3N,rxn1964,8,-5682.213382199188,-5677.481810917473,-5681.467802518946,-5682.26416015625,-5677.9052734375,-5681.18896484375,4.731571281715333,4.35888671875,-0.3726845629653326,0.745579680242372,1.0751953125,0.329615632257628,3.9859916014729606,3.28369140625,-0.7023001952229606
train,C4H3N,rxn1965,8,-5682.213382199733,-5679.464712092799,-5681.218417821058,-5682.26416015625,-5679.50537109375,-5681.2275390625,2.748670106933787,2.7587890625,0.010118955566213117,0.994964378674922,1.03662109375,0.041656715075077955,1.7537057282588648,1.72216796875,-0.03153775950886484
train,C4H3N,rxn1966,8,-5682.213382199188,-5679.466212667919,-5680.2284282673245,-5682.26416015625,-5679.599609375,-5680.2451171875,2.7471695312697193,2.66455078125,-0.0826187500197193,1.9849539318638563,2.01904296875,0.03408903688614373,0.762215599405863,0.6455078125,-0.11670778690586303
train,C4H3N,rxn1967,8,-5682.213382199188,-5676.823317542623,-5680.883801428651,-5682.26416015625,-5677.15576171875,-5680.69775390625,5.3900646565653005,5.1083984375,-0.28166621906530054,1.3295807705371772,1.56640625,0.23682547946282284,4.060483886028123,3.5419921875,-0.5184916985281234
train,C4H3N,rxn1968,8,-5682.213382199733,-5678.575751998901,-5679.641557649541,-5682.26416015625,-5678.5693359375,-5679.50537109375,3.6376302008320636,3.69482421875,0.057194017917936435,2.5718245501921047,2.7587890625,0.18696451230789535,1.065805650639959,0.93603515625,-0.1297704943899589
train,C4H3N,rxn1969,8,-5682.213382199733,-5677.252923215401,-5678.9628845605885,-5682.26416015625,-5677.802734375,-5679.15576171875,4.9604589843320355,4.46142578125,-0.49903320308203547,3.250497639144669,3.1083984375,-0.14209920164466894,1.7099613451873665,1.35302734375,-0.35693400143736653
train,C4H3N,rxn4700,8,-5682.618929713844,-5678.342386000471,-5681.112338277533,-5682.55615234375,-5678.48583984375,-5681.06201171875,4.27654371337303,4.0703125,-0.2062312133730302,1.5065914363112825,1.494140625,-0.01245081131128245,2.7699522770617477,2.576171875,-0.19378040206174774
train,C4H3N,rxn4701,8,-5682.618929714825,-5680.1662980935635,-5680.28656992633,-5682.55615234375,-5680.1416015625,-5680.265625,2.4526316212613892,2.41455078125,-0.03808084001138923,2.332359788494614,2.29052734375,-0.041832444744613895,0.12027183276677533,0.1240234375,0.003751604733224667
train,C4H3N,rxn9167,8,-5682.213382199188,-5678.529786947651,-5682.504085095012,-5682.26416015625,-5678.51904296875,-5682.25390625,3.683595251537554,3.7451171875,0.06152193596244615,-0.290702895823415,0.01025390625,0.300956802073415,3.974298147360969,3.73486328125,-0.23943486611096887
train,C4H3N3,rxn5517,10,-8663.204227715947,-8658.267382484184,-8661.037645732558,-8662.9541015625,-8658.1533203125,-8660.802734375,4.936845231763073,4.80078125,-0.13606398176307266,2.1665819833888236,2.1513671875,-0.015214795888823573,2.770263248374249,2.6494140625,-0.12084918587424909
train,C4H3N3,rxn5518,10,-8663.204227713362,-8658.106674547378,-8660.488140636355,-8662.9541015625,-8657.9267578125,-8660.3486328125,5.097553165984209,5.02734375,-0.07020941598420904,2.7160870770076144,2.60546875,-0.11061832700761443,2.3814660889765946,2.421875,0.04040891102340538
train,C4H3N3,rxn5519,10,-8663.204227713362,-8659.035530940942,-8660.937845347953,-8662.9541015625,-8658.8349609375,-8660.6494140625,4.168696772419935,4.119140625,-0.04955614741993486,2.2663823654092994,2.3046875,0.03830513459070062,1.9023144070106355,1.814453125,-0.08786128201063548
train,C4H3N3,rxn5520,10,-8663.204227713362,-8660.659770935345,-8662.30624220061,-8662.9541015625,-8660.4609375,-8662.0361328125,2.544456778017775,2.4931640625,-0.05129271551777492,0.8979855127527117,0.91796875,0.019983237247288343,1.6464712652650633,1.5751953125,-0.07127595276506327
train,C4H3N3,rxn5521,10,-8663.204227713362,-8657.381107620937,-8660.449088362291,-8662.9541015625,-8657.36328125,-8660.37890625,5.823120092425597,5.5908203125,-0.23229977992559725,2.7551393510711932,2.5751953125,-0.17994403857119323,3.067980741354404,3.015625,-0.05235574135440402
train,C4H3N3,rxn5522,10,-8663.204227713362,-8659.432930897088,-8659.893832054153,-8662.9541015625,-8659.3212890625,-8659.80078125,3.7712968162741163,3.6328125,-0.13848431627411628,3.310395659209462,3.1533203125,-0.15707534670946188,0.4609011570646544,0.4794921875,0.0185910304353456
train,C4H3N3,rxn5523,10,-8663.204227715947,-8654.24046743581,-8657.602735501547,-8662.9541015625,-8654.2705078125,-8657.8955078125,8.963760280137649,8.68359375,-0.2801665301376488,5.601492214400423,5.05859375,-0.5428984644004231,3.3622680657372257,3.625,0.2627319342627743
train,C4H3N3,rxn5524,10,-8663.204227715947,-8657.947503561083,-8659.035256321866,-8662.9541015625,-8657.9111328125,-8659.072265625,5.2567241548640595,5.04296875,-0.21375540486405953,4.168971394081382,3.8818359375,-0.28713545658138173,1.0877527607826778,1.1611328125,0.0733800517173222
train,C4H3N3,rxn5525,10,-8663.204227715947,-8660.881850416361,-8662.433905195572,-8662.9541015625,-8660.6181640625,-8662.1494140625,2.322377299586151,2.3359375,0.013560200413849088,0.7703225203749753,0.8046875,0.034364979625024716,1.5520547792111756,1.53125,-0.020804779211175628
train,C4H3N3,rxn5526,10,-8663.204227715947,-8658.785132997817,-8659.322792109313,-8662.9541015625,-8658.646484375,-8659.232421875,4.419094718130509,4.3076171875,-0.11147753063050914,3.8814356066341134,3.7216796875,-0.15975591913411336,0.5376591114963958,0.5859375,0.04827838850360422
train,C4H3N3,rxn5527,10,-8663.204227713362,-8660.77077045303,-8662.259187246491,-8662.9541015625,-8660.5361328125,-8662.0390625,2.4334572603329434,2.41796875,-0.015488510332943406,0.9450404668714327,0.9150390625,-0.030001404371432727,1.4884167934615107,1.5029296875,0.014512894038489321
train,C4H3N3,rxn5528,10,-8663.204227715947,-8660.198739864212,-8660.885762936085,-8662.9541015625,-8659.974609375,-8660.62890625,3.0054878517348698,2.9794921875,-0.025995664234869764,2.318464779862552,2.3251953125,0.00673053263744805,0.6870230718723178,0.654296875,-0.032726196872317814
train,C4H3N3,rxn7535,10,-8660.78857584676,-8656.014567427977,-8658.070274773643,-8660.68359375,-8656.33984375,-8658.5234375,4.774008418782614,4.34375,-0.43025841878261417,2.7183010731168906,2.16015625,-0.5581448231168906,2.0557073456657236,2.18359375,0.12788640433427645
train,C4H3N3,rxn7536,10,-8660.78857584676,-8658.460264216925,-8660.972677980904,-8660.68359375,-8658.359375,-8660.9130859375,2.328311629835298,2.32421875,-0.004092879835297936,-0.18410213414426835,-0.2294921875,-0.04539005335573165,2.5124137639795663,2.5537109375,0.041297173520433716
train,C4H3N3,rxn7537,10,-8660.78857584676,-8658.386798281768,-8658.701039036327,-8660.68359375,-8658.357421875,-8658.6376953125,2.4017775649917894,2.326171875,-0.0756056899917894,2.0875368104334484,2.0458984375,-0.04163837293344841,0.314240754558341,0.2802734375,-0.033967317058340996
train,C4H3N3,rxn7538,10,-8660.78857584676,-8658.13552066648,-8659.42309714589,-8660.68359375,-8658.0439453125,-8659.376953125,2.6530551802807167,2.6396484375,-0.01340674278071674,1.3654787008708809,1.306640625,-0.05883807587088086,1.2875764794098359,1.3330078125,0.04543133309016412
train,C4H3N3,rxn7539,10,-8660.78857584676,-8655.753953480753,-8657.472194771597,-8660.68359375,-8655.7109375,-8657.4580078125,5.03462236600717,4.97265625,-0.06196611600717006,3.316381075163008,3.2255859375,-0.09079513766300806,1.718241290844162,1.7470703125,0.028829021655838005
train,C4H3N3,rxn7540,10,-8660.788575857236,-8656.746298145961,-8658.869189130119,-8660.68359375,-8656.64453125,-8658.7587890625,4.042277711274437,4.0390625,-0.0032152112744370243,1.9193867271169438,1.9248046875,0.005417960383056197,2.122890984157493,2.1142578125,-0.008633171657493222
train,C4H3N3,rxn7541,10,-8660.78857584676,-8659.134538444916,-8659.542861614118,-8660.68359375,-8658.9453125,-8659.380859375,1.654037401844107,1.73828125,0.08424384815589292,1.245714232642058,1.302734375,0.05702014235794195,0.40832316920204903,0.435546875,0.02722370579795097
train,C4H3N3,rxn9569,10,-8663.204227713362,-8658.633643772082,-8660.908078109693,-8662.9541015625,-8658.4150390625,-8660.6787109375,4.570583941280347,4.5390625,-0.03152144128034706,2.296149603669619,2.275390625,-0.020758978669618955,2.274434337610728,2.263671875,-0.010762462610728107
train,C4H3NO,rxn1337,9,-7728.385148503208,-7726.0087855124475,-7726.218186743321,-7728.4091796875,-7726.0166015625,-7726.16796875,2.3763629907607537,2.392578125,0.016215134239246254,2.166961759887272,2.2412109375,0.07424917761272809,0.20940123087348184,0.1513671875,-0.058034043373481836
train,C4H3NO,rxn1338,9,-7728.385148503208,-7725.566100159729,-7727.249398571969,-7728.4091796875,-7725.55078125,-7727.134765625,2.819048343479153,2.8583984375,0.03935009402084688,1.1357499312389336,1.2744140625,0.13866413126106636,1.6832984122402195,1.583984375,-0.09931403724021948
train,C4H3NO,rxn4308,9,-7728.067622879383,-7724.884732177038,-7727.158012633458,-7728.16552734375,-7725.03125,-7727.04833984375,3.1828907023445936,3.13427734375,-0.04861335859459359,0.9096102459243411,1.1171875,0.20757725407565886,2.2732804564202524,2.01708984375,-0.25619061267025245
train,C4H3NO,rxn4309,9,-7728.067622879383,-7724.463711138663,-7725.486638495857,-7728.16552734375,-7724.751953125,-7725.4921875,3.603911740719923,3.41357421875,-0.19033752196992282,2.5809843835259016,2.67333984375,0.09235546022409835,1.0229273571940212,0.740234375,-0.28269298219402117
train,C4H3NO,rxn4310,9,-7728.067622879383,-7725.553024554693,-7726.125939187727,-7728.16552734375,-7725.703125,-7726.26220703125,2.5145983246893593,2.46240234375,-0.05219598093935929,1.941683691655271,1.9033203125,-0.038363379155271105,0.5729146330340882,0.55908203125,-0.013832601784088183
train,C4H3NO,rxn4311,9,-7728.067622882078,-7725.623142484861,-7727.3039571856525,-7728.16552734375,-7725.697265625,-7727.35205078125,2.4444803972164664,2.46826171875,0.023781321533533628,0.7636656964250506,0.8134765625,0.049810866074949445,1.6808147007914158,1.65478515625,-0.026029544541415817
train,C4H3NO,rxn4312,9,-7728.067622882078,-7724.414179943652,-7727.636285517563,-7728.16552734375,-7724.60205078125,-7727.41357421875,3.653442938425542,3.5634765625,-0.0899663759255418,0.4313373645145475,0.751953125,0.3206157604854525,3.2221055739109943,2.8115234375,-0.4105821364109943
train,C4H3NO,rxn9431,9,-7728.067622882078,-7724.091452019699,-7727.179956377498,-7728.16552734375,-7724.3203125,-7727.13916015625,3.9761708623782397,3.84521484375,-0.1309560186282397,0.887666504580011,1.0263671875,0.13870068291998905,3.0885043577982287,2.81884765625,-0.26965670154822874
train,C4H3NO,rxn9432,9,-7728.067622879383,-7723.968750942692,-7727.081829187113,-7728.16552734375,-7724.1044921875,-7727.13818359375,4.098871936690557,4.06103515625,-0.03783678044055705,0.9857936922699082,1.02734375,0.041550057730091794,3.113078244420649,3.03369140625,-0.07938683817064884
train,C4H3NO2,rxn6514,10,-9777.411621491778,-9773.578105109511,-9774.287229112402,-9777.1455078125,-9773.3330078125,-9774.158203125,3.83351638226668,3.8125,-0.02101638226668001,3.124392379375422,2.9873046875,-0.13708769187542202,0.709124002891258,0.8251953125,0.11607130960874201
train,C4H3NO2,rxn6515,10,-9777.411621492458,-9773.724120201778,-9773.824895683843,-9777.1455078125,-9773.59765625,-9773.71484375,3.687501290680302,3.5478515625,-0.1396497281803022,3.586725808614574,3.4306640625,-0.1560617461145739,0.10077548206572828,0.1171875,0.016412017934271717
train,C4H3NO2,rxn6516,10,-9777.411621491778,-9772.69103353522,-9774.793701333643,-9777.1455078125,-9772.5244140625,-9774.498046875,4.72058795655721,4.62109375,-0.09949420655721042,2.6179201581344387,2.6474609375,0.02954077936556132,2.1026677984227717,1.9736328125,-0.12903498592277174
train,C4H3NO2,rxn6517,10,-9777.411621491778,-9773.537173547982,-9775.633115171137,-9777.1455078125,-9773.375,-9775.365234375,3.8744479437955306,3.7705078125,-0.10394013129553059,1.7785063206410996,1.7802734375,0.0017671168589004083,2.095941623154431,1.990234375,-0.105707248154431
train,C4H3NO2,rxn6518,10,-9777.411621492458,-9771.930596790975,-9773.337133093602,-9777.1455078125,-9771.8671875,-9773.2919921875,5.481024701482966,5.2783203125,-0.2027043889829656,4.074488398855465,3.853515625,-0.22097277385546477,1.4065363026275008,1.4248046875,0.018268384872499155
train,C4H3NO2,rxn6519,10,-9777.411621491778,-9774.026871772221,-9775.235648525542,-9777.1455078125,-9773.7294921875,-9775.0615234375,3.3847497195565666,3.416015625,0.03126590544343344,2.1759729662353493,2.083984375,-0.0919885912353493,1.2087767533212173,1.33203125,0.12325449667878274
train,C4H3NO2,rxn6520,10,-9777.411621491778,-9774.656886655783,-9775.330991013432,-9777.1455078125,-9774.4296875,-9775.171875,2.7547348359948955,2.7158203125,-0.03891452349489555,2.0806304783454834,1.9736328125,-0.10699766584548343,0.6741043576494121,0.7421875,0.06808314235058788
train,C4H3NO2,rxn6521,10,-9777.411621492458,-9773.757367843007,-9774.03818156239,-9777.1455078125,-9773.5908203125,-9773.869140625,3.654253649450766,3.5546875,-0.0995661494507658,3.3734399300683435,3.2763671875,-0.09707274256834353,0.2808137193824223,0.2783203125,-0.0024934068824222777
train,C4H3NO2,rxn6522,10,-9777.411621491778,-9774.31351382741,-9775.108809802783,-9777.1455078125,-9774.1845703125,-9774.8671875,3.0981076643674896,2.9609375,-0.13717016436748963,2.3028116889945522,2.2783203125,-0.02449137649455224,0.7952959753729374,0.6826171875,-0.11267878787293739
train,C4H3NO2,rxn6591,10,-9775.952169909084,-9772.036821391814,-9773.521170503262,-9775.8828125,-9771.9248046875,-9773.2744140625,3.915348517270104,3.9580078125,0.04265929522989609,2.430999405822149,2.6083984375,0.17739903167785087,1.4843491114479548,1.349609375,-0.13473973644795478
train,C4H3NO2,rxn6592,10,-9775.952169909084,-9771.422233888783,-9772.695982096518,-9775.8828125,-9771.4951171875,-9772.875,4.529936020300738,4.3876953125,-0.14224070780073816,3.2561878125652584,3.0078125,-0.24837531256525835,1.2737482077354798,1.3798828125,0.10613460476452019
train,C4H3NO2,rxn6593,10,-9775.952169913002,-9772.816987081578,-9774.904610979984,-9775.8828125,-9772.931640625,-9774.90234375,3.1351828314236627,2.951171875,-0.18401095642366272,1.047558933018081,0.98046875,-0.067090183018081,2.0876238984055817,1.970703125,-0.11692077340558171
train,C4H3NO2,rxn6594,10,-9775.952169909084,-9772.309856694488,-9773.184224549785,-9775.8828125,-9772.32421875,-9773.34765625,3.6423132145955606,3.55859375,-0.08371946459556057,2.7679453592991194,2.53515625,-0.23278910929911945,0.8743678552964411,1.0234375,0.14906964470355888
train,C4H3NO2,rxn6595,10,-9775.952169909084,-9772.989407238774,-9775.811239408922,-9775.8828125,-9773.05859375,-9775.5302734375,2.96276267030953,2.82421875,-0.13854392030953022,0.14093050016163033,0.3525390625,0.21160856233836967,2.8218321701479,2.4716796875,-0.3501524826478999
train,C4H3NO2,rxn6596,10,-9775.952169909084,-9771.318725108897,-9771.869624208623,-9775.8828125,-9771.1904296875,-9772.060546875,4.633444800187135,4.6923828125,0.058938012312864885,4.082545700461196,3.822265625,-0.26028007546119625,0.5508990997259389,0.8701171875,0.31921808777406113
train,C4H3NO2,rxn8455,10,-9776.930498327778,-9773.009408805754,-9775.384998123205,-9776.75390625,-9772.509765625,-9775.33984375,3.9210895220239763,4.244140625,0.3230511029760237,1.545500204572818,1.4140625,-0.1314377045728179,2.3755893174511584,2.830078125,0.4544888075488416
train,C4H3NO2,rxn8456,10,-9776.930498303398,-9773.749076449329,-9774.119017222503,-9776.75390625,-9773.5771484375,-9773.9013671875,3.181421854069413,3.1767578125,-0.004664041569412802,2.811481080894737,2.8525390625,0.041057981605263194,0.369940773174676,0.32421875,-0.045722023174675996
train,C4H3NO2,rxn8457,10,-9776.930498327778,-9773.026924131935,-9774.553584188543,-9776.75390625,-9772.8466796875,-9774.2919921875,3.903574195843248,3.9072265625,0.0036523666567518376,2.376914139234941,2.4619140625,0.0849999232650589,1.526660056608307,1.4453125,-0.08134755660830706
train,C4H3NO2,rxn8458,10,-9776.930498327778,-9772.511321481712,-9773.431971298101,-9776.75390625,-9772.5869140625,-9773.5654296875,4.419176846065966,4.1669921875,-0.25218465856596595,3.498527029676552,3.1884765625,-0.31005046717655205,0.9206498163894139,0.978515625,0.0578658086105861
train,C4H3NO2,rxn8459,10,-9776.930498327778,-9772.545878287563,-9773.727368598129,-9776.75390625,-9772.5361328125,-9773.841796875,4.384620040214941,4.2177734375,-0.16684660271494067,3.2031297296489356,2.912109375,-0.2910203546489356,1.181490310566005,1.3056640625,0.12417375193399494
train,C4H3NO2,rxn8460,10,-9776.930498327778,-9772.400007262195,-9773.89306320396,-9776.75390625,-9772.3828125,-9773.4892578125,4.530491065583192,4.37109375,-0.1593973155831918,3.0374351238187955,3.2646484375,0.22721331368120445,1.4930559417643963,1.1064453125,-0.38661062926439627
